ALL INDIA TOTAL,MEAN,ABSOLUTE DIFFERENCE WITH MEAN,MEDIAN,ABSOLUTE DIFFERENCE MEDIAN
3494.4,3249.592381,244.807619,3290.4,204
3586.4,3249.592,336.808,3290.4,296
3604.8,3249.592,355.208,3290.4,314.4
3593.5,3249.592,343.908,3290.4,303.1
3565.2,3249.592,315.608,3290.4,274.8
3495.1,3249.592,245.508,3290.4,204.7
3025.3,3249.592,-224.292,3290.4,-265.1
3421.3,3249.592,171.708,3290.4,130.9
3376.2,3249.592,126.608,3290.4,85.8
3301.1,3249.592,51.508,3290.4,10.7
3265.2,3249.592,15.608,3290.4,-25.2
3348.5,3249.592,98.908,3290.4,58.1
3377.5,3249.592,127.908,3290.4,87.1
3270.5,3249.592,20.908,3290.4,-19.9
2818.9,3249.592,-430.692,3290.4,-471.5
2913,3249.592,-336.592,3290.4,-377.4
2976.5,3249.592,-273.092,3290.4,-313.9
2938.6,3249.592,-310.992,3290.4,-351.8
2968.3,3249.592,-281.292,3290.4,-322.1
2985.2,3249.592,-264.392,3290.4,-305.2
2907.8,3249.592,-341.792,3290.4,-382.6
3135.4,3249.592,-114.192,3290.4,-155
3196.3,3249.592,-53.292,3290.4,-94.1
3213.7,3249.592,-35.892,3290.4,-76.7
3197.9,3249.592,-51.692,3290.4,-92.5
3193.1,3249.592,-56.492,3290.4,-97.3
3186.8,3249.592,-62.792,3290.4,-103.6
3081.9,3249.592,-167.692,3290.4,-208.5
3071.4,3249.592,-178.192,3290.4,-219
3064.8,3249.592,-184.792,3290.4,-225.6
3248,3249.592,-1.592,3290.4,-42.4
3313.4,3249.592,63.808,3290.4,23
3320,3249.592,70.408,3290.4,29.6
3373,3249.592,123.408,3290.4,82.6
3409.3,3249.592,159.708,3290.4,118.9
3552.3,3249.592,302.708,3290.4,261.9
3645.2,3249.592,395.608,3290.4,354.8
3666.4,3249.592,416.808,3290.4,376
3671,3249.592,421.408,3290.4,380.6
3669.5,3249.592,419.908,3290.4,379.1
3655.3,3249.592,405.708,3290.4,364.9
3570.8,3249.592,321.208,3290.4,280.4
3253.2,3249.592,3.608,3290.4,-37.2
3335,3249.592,85.408,3290.4,44.6
3360.3,3249.592,110.708,3290.4,69.9
3291.1,3249.592,41.508,3290.4,0.7
3132,3249.592,-117.592,3290.4,-158.4
3189,3249.592,-60.592,3290.4,-101.4
3075.1,3249.592,-174.492,3290.4,-215.3
3383.2,3249.592,133.608,3290.4,92.8
3084.5,3249.592,-165.092,3290.4,-205.9
3216.5,3249.592,-33.092,3290.4,-73.9
3391.2,3249.592,141.608,3290.4,100.8
3434.3,3249.592,184.708,3290.4,143.9
3413.1,3249.592,163.508,3290.4,122.7
3316.1,3249.592,66.508,3290.4,25.7
3397.2,3249.592,147.608,3290.4,106.8
3441.8,3249.592,192.208,3290.4,151.4
3390.5,3249.592,140.908,3290.4,100.1
3403,3249.592,153.408,3290.4,112.6
3454.6,3249.592,205.008,3290.4,164.2
3456.8,3249.592,207.208,3290.4,166.4
3364.3,3249.592,114.708,3290.4,73.9
2752,3249.592,-497.592,3290.4,-538.4
2757.3,3249.592,-492.292,3290.4,-533.1
2726.9,3249.592,-522.692,3290.4,-563.5
2716.4,3249.592,-533.192,3290.4,-574
2695,3249.592,-554.592,3290.4,-595.4
2717.5,3249.592,-532.092,3290.4,-572.9
2800.9,3249.592,-448.692,3290.4,-489.5
3092.8,3249.592,-156.792,3290.4,-197.6
3147.2,3249.592,-102.392,3290.4,-143.2
3192.8,3249.592,-56.792,3290.4,-97.6
3101,3249.592,-148.592,3290.4,-189.4
3085.1,3249.592,-164.492,3290.4,-205.3
3064.3,3249.592,-185.292,3290.4,-226.1
2978.1,3249.592,-271.492,3290.4,-312.3
2961.4,3249.592,-288.192,3290.4,-329
3000.2,3249.592,-249.392,3290.4,-290.2
3049.7,3249.592,-199.892,3290.4,-240.7
3049.3,3249.592,-200.292,3290.4,-241.1
3068.3,3249.592,-181.292,3290.4,-222.1
3192.9,3249.592,-56.692,3290.4,-97.5
3287.1,3249.592,37.508,3290.4,-3.3
3548,3249.592,298.408,3290.4,257.6
3589.8,3249.592,340.208,3290.4,299.4
3609.3,3249.592,359.708,3290.4,318.9
3631.8,3249.592,382.208,3290.4,341.4
3635.5,3249.592,385.908,3290.4,345.1
3596.5,3249.592,346.908,3290.4,306.1
3438.8,3249.592,189.208,3290.4,148.4
3126.7,3249.592,-122.892,3290.4,-163.7
3166.5,3249.592,-83.092,3290.4,-123.9
3212.5,3249.592,-37.092,3290.4,-77.9
3251.6,3249.592,2.008,3290.4,-38.8
3268.9,3249.592,19.308,3290.4,-21.5
3235.3,3249.592,-14.292,3290.4,-55.1
3117.5,3249.592,-132.092,3290.4,-172.9
3564.8,3249.592,315.208,3290.4,274.4
3634.8,3249.592,385.208,3290.4,344.4
3590.6,3249.592,341.008,3290.4,300.2
3532.6,3249.592,283.008,3290.4,242.2
3387.6,3249.592,138.008,3290.4,97.2
3409.3,3249.592,159.708,3290.4,118.9
3348.7,3249.592,99.108,3290.4,58.3
3449.3,3249.592,199.708,3290.4,158.9
3480.1,3249.592,230.508,3290.4,189.7
3379.9,3249.592,130.308,3290.4,89.5
3383.3,3249.592,133.708,3290.4,92.9
3390.5,3249.592,140.908,3290.4,100.1
3388.4,3249.592,138.808,3290.4,98
3271.3,3249.592,21.708,3290.4,-19.1
2639.1,3249.592,-610.492,3290.4,-651.3
2665,3249.592,-584.592,3290.4,-625.4
2705.5,3249.592,-544.092,3290.4,-584.9
2731.2,3249.592,-518.392,3290.4,-559.2
2787.4,3249.592,-462.192,3290.4,-503
2793.9,3249.592,-455.692,3290.4,-496.5
2790.6,3249.592,-458.992,3290.4,-499.8
2635.5,3249.592,-614.092,3290.4,-654.9
2756.6,3249.592,-492.992,3290.4,-533.8
2858.2,3249.592,-391.392,3290.4,-432.2
2957.3,3249.592,-292.292,3290.4,-333.1
3002.8,3249.592,-246.792,3290.4,-287.6
3014.3,3249.592,-235.292,3290.4,-276.1
2916.2,3249.592,-333.392,3290.4,-374.2
3507.2,3249.592,257.608,3290.4,216.8
3548.5,3249.592,298.908,3290.4,258.1
3534.4,3249.592,284.808,3290.4,244
3553,3249.592,303.408,3290.4,262.6
3580.4,3249.592,330.808,3290.4,290
3523.5,3249.592,273.908,3290.4,233.1
3421.5,3249.592,171.908,3290.4,131.1
2742.3,3249.592,-507.292,3290.4,-548.1
2739.7,3249.592,-509.892,3290.4,-550.7
2834.5,3249.592,-415.092,3290.4,-455.9
2861.3,3249.592,-388.292,3290.4,-429.1
2954.8,3249.592,-294.792,3290.4,-335.6
2928.1,3249.592,-321.492,3290.4,-362.3
2997.2,3249.592,-252.392,3290.4,-293.2
3267.9,3249.592,18.308,3290.4,-22.5
3283.5,3249.592,33.908,3290.4,-6.9
3270.5,3249.592,20.908,3290.4,-19.9
3218.6,3249.592,-30.992,3290.4,-71.8
3245.7,3249.592,-3.892,3290.4,-44.7
3226.7,3249.592,-22.892,3290.4,-63.7
3024.6,3249.592,-224.992,3290.4,-265.8
3616.6,3249.592,367.008,3290.4,326.2
3622.2,3249.592,372.608,3290.4,331.8
3632,3249.592,382.408,3290.4,341.6
3630.1,3249.592,380.508,3290.4,339.7
3682.8,3249.592,433.208,3290.4,392.4
3587.5,3249.592,337.908,3290.4,297.1
3378,3249.592,128.408,3290.4,87.6
3419.7,3249.592,170.108,3290.4,129.3
3456,3249.592,206.408,3290.4,165.6
3416.4,3249.592,166.808,3290.4,126
3439,3249.592,189.408,3290.4,148.6
3468.2,3249.592,218.608,3290.4,177.8
3438.6,3249.592,189.008,3290.4,148.2
3345.9,3249.592,96.308,3290.4,55.5
3025.3,3249.592,-224.292,3290.4,-265.1
3113.1,3249.592,-136.492,3290.4,-177.3
2974.2,3249.592,-275.392,3290.4,-316.2
2776.5,3249.592,-473.092,3290.4,-513.9
2652.4,3249.592,-597.192,3290.4,-638
2591.9,3249.592,-657.692,3290.4,-698.5
2628.5,3249.592,-621.092,3290.4,-661.9
3458.5,3249.592,208.908,3290.4,168.1
3527.5,3249.592,277.908,3290.4,237.1
3533.7,3249.592,284.108,3290.4,243.3
3543.6,3249.592,294.008,3290.4,253.2
3576.2,3249.592,326.608,3290.4,285.8
3566.7,3249.592,317.108,3290.4,276.3
3346.5,3249.592,96.908,3290.4,56.1
2861.8,3249.592,-387.792,3290.4,-428.6
2864.2,3249.592,-385.392,3290.4,-426.2
2789,3249.592,-460.592,3290.4,-501.4
2899.6,3249.592,-349.992,3290.4,-390.8
2919.4,3249.592,-330.192,3290.4,-371
2917.3,3249.592,-332.292,3290.4,-373.1
2895.8,3249.592,-353.792,3290.4,-394.6
3219.6,3249.592,-29.992,3290.4,-70.8
3264.5,3249.592,14.908,3290.4,-25.9
3281.9,3249.592,32.308,3290.4,-8.5
3289.7,3249.592,40.108,3290.4,-0.7
3291.9,3249.592,42.308,3290.4,1.5
3256.2,3249.592,6.608,3290.4,-34.2
3138.3,3249.592,-111.292,3290.4,-152.1
3349.3,3249.592,99.708,3290.4,58.9
3397.1,3249.592,147.508,3290.4,106.7
3405.4,3249.592,155.808,3290.4,115
3374.8,3249.592,125.208,3290.4,84.4
3422.9,3249.592,173.308,3290.4,132.5
3569.1,3249.592,319.508,3290.4,278.7
3655.6,3249.592,406.008,3290.4,365.2
3699.2,3249.592,449.608,3290.4,408.8
3745.3,3249.592,495.708,3290.4,454.9
3756.7,3249.592,507.108,3290.4,466.3
3718.1,3249.592,468.508,3290.4,427.7
3599.1,3249.592,349.508,3290.4,308.7
3609.3,3249.592,359.708,3290.4,318.9
3506.4,3249.592,256.808,3290.4,216
3200.5,3249.592,-49.092,3290.4,-89.9
3273,3249.592,23.408,3290.4,-17.4
3314.9,3249.592,65.308,3290.4,24.5
3356.3,3249.592,106.708,3290.4,65.9
3404.2,3249.592,154.608,3290.4,113.8
3380.7,3249.592,131.108,3290.4,90.3
3294.5,3249.592,44.908,3290.4,4.1
